"","partido","proESTADO","fundamentalismo","desconfia"
"1412","PSDB",1,0.708490003805167,0.259920609172636
"1413","PT",0.888888888888889,0.747823193748194,0.145618880300851
"1414","PT",0.333333333333333,0.530400574365742,0.38740423243192
"1415","NENHUM",0.777777777777778,0.484930239844154,0.393158856945539
"1416","PT",0.777777777777778,0.640401235134827,0.290716534239141
"1417","PT",0.888888888888889,0.86796028695963,0.249910241472415
"1418","PT",0.555555555555556,0.374253737883533,0.328403999933211
"1419","MDB",0.111111111111111,0.577784085766279,0.233128032700939
"1420","PT",0.444444444444444,0.554147981064597,0.393158856945539
"1421","PT",1,0.62947745556814,0.371150583173537
"1422","NENHUM",NA,0.781055038389877,1
"1423","OUTROS",0.777777777777778,0.591430933190882,0.568056732255153
"1424","NENHUM",0.555555555555556,0.494422879811636,0.393943783808499
"1425","PT",0.555555555555556,0.512949682588293,0.517842540021392
"1426","OUTROS",1,0.760436607758678,0.415096421205123
"1427","PT",0.111111111111111,0.799419102578681,0.36657594909516
"1428","OUTROS",0.555555555555556,0.74420069979578,0.583722748084907
"1429","OUTROS",0.222222222222222,0.494160576861882,0.568056732255153
"1430","NENHUM",0.555555555555556,0.546303481985467,0.785877380129562
"1431","PFL",0.666666666666667,0.488412919939056,0.515374145435851
"1432","OUTROS",0,0.680814103931009,0.654803430207898
"1433","PDT",0,0.892669705127904,0.731687572311754
"1434","PT",0.444444444444444,0.456971696948461,0.532221734417895
"1435","PT",0.555555555555556,0.524618186716182,0.376032879158846
"1436","NENHUM",0.555555555555556,0.576958988161137,0.654458339733916
"1437","MDB",0.444444444444444,0.88577385718175,0.622505007450302
"1438","PT",0.111111111111111,0.616696970932706,0.689564794235909
"1439","MDB",0.444444444444444,0.573274079716242,0.0644880990487973
"1440","OUTROS",0.888888888888889,0.767453581161382,0.411270452635635
"1441","PT",0.777777777777778,0.302553816716168,0.595364715147475
"1442","PT",NA,0.592563815567596,0.351472661512399
"1443","PT",0.222222222222222,0.689603690823153,0.553999660428556
"1444","PT",0.444444444444444,0.653180010218174,0.351472661512399
"1445","PT",NA,0.560404313965447,0.411260223422185
"1446","PT",0.666666666666667,0.46971728809944,0.583722748084907
"1447","OUTROS",0.222222222222222,0.600811605525705,0.511842855153543
"1448","PT",0.666666666666667,0.388088068743998,0.351472661512399
"1449","PT",0.222222222222222,0.505390892120675,0.412344963414795
"1450","NENHUM",0.666666666666667,0.457235097881092,0.583722748084907
"1451","PT",NA,0.641338460150064,0.595364715147475
"1452","PFL",0.888888888888889,0.534794587466592,0.551159306458312
"1453","NENHUM",0.666666666666667,0.673490492976871,0.569610090300458
"1454","PT",0.222222222222222,0.617894387262178,0.351472661512399
"1455","PT",1,0.797933528034285,0.351472661512399
"1456","PT",NA,0.70814595052984,0.595364715147475
"1457","PT",0.777777777777778,0.594012586280553,0.351472661512399
"1458","PFL",0.888888888888889,0.625433112441391,0.612002091012656
"1459","PT",0.666666666666667,0.843552342806058,0.332783484233121
"1460","PT",0.777777777777778,0.540060637882541,0.583127272749089
"1461","PT",0,0.590117687051853,0.601949133690895
"1462","PT",1,0.882659496679086,0.309115487282206
"1463","PT",0,0.542745914263208,0.487317544418357
"1464","PT",0,0.972904844335861,0.73750467861873
"1465","PT",0.222222222222222,0.573260673401822,0.511645524240539
"1466","OUTROS",0.222222222222222,0.721908330147089,0.499080034478533
"1467","NENHUM",0,0.535846507817858,0.442760971115263
"1468","MDB",0.111111111111111,0.962649545532636,0.328350520738134
"1469","PSDB",0.555555555555556,0.760514719501829,0.655968667728763
"1470","MDB",NA,0.644702109482942,0.326581402818771
"1471","PT",0.111111111111111,0.563883599059914,0.306455693165782
"1472","PSDB",0,0.533153340896551,0.677446667785037
"1473","NENHUM",0.666666666666667,0.669937594861591,0.677446667785037
"1474","PT",0.111111111111111,0.754768804499473,0.53913996141077
"1475","PT",0,0.638738403877615,0.738342425871398
"1476","PSDB",0.111111111111111,0.575422335806267,0.551365957118068
"1477","PSDB",0.555555555555556,0.704372669148135,0.532221734417895
"1478","MDB",0,0.904310768518295,0.396360803231752
"1479","MDB",1,0.371907193053879,0.481433120376919
"1480","MDB",0,0.899591188137725,0.583722748084907
"1481","PT",0.555555555555556,0.529023815971422,0.675454095577638
"1482","NENHUM",0.555555555555556,0.460380404651832,0.952576357403476
"1483","PT",0.555555555555556,0.730247337324662,0.863610783188245
"1484","NENHUM",0.555555555555556,0.690172825103851,0.971657191529812
"1485","PFL",0.555555555555556,0.477497363569053,0.819669496865916
"1486","PT",0.555555555555556,0.523211762449686,0.660695569303929
"1487","PT",1,0.719939146143306,0.755374530402797
"1488","PT",0,0.614679809999336,0.568056732255153
"1489","PT",0.666666666666667,0.612278824523477,0.748490919599325
"1490","PT",0.555555555555556,0.3514460240726,0.430004162720507
"1491","PT",0.333333333333333,0.903251222140413,0.285053500389003
"1492","NENHUM",0.222222222222222,0.65188082871667,0.73750467861873
"1493","PT",0.555555555555556,0.378284713699803,0.285053500389003
"1494","PT",0.444444444444444,0.814587977713783,0.481433120376919
"1495","OUTROS",0.333333333333333,0.586368070126568,0.631055631177458
"1496","PSDB",0.888888888888889,0.624425272568497,0.412344963414795
"1497","NENHUM",0,0.631376509637265,0.682255249665477
"1498","PT",0,0.501549517618998,0.566455123514243
"1499","OUTROS",0.222222222222222,0.707002768476299,0.390286994895383
"1500","MDB",0.666666666666667,0.723022891009311,0.898416960708347
